,Date,Patch,Format,match_url,Maps_Won_1,Maps_Won_2,Map Number,Map,Duration,Team1,RoundsWon1,Team2,RoundsWon2,PistolWin1,PistolWin2,EcoWin1,Ecowin2,SemiEcoWin1,SemiEcoWin2,SemiBuyWin1,SemiBuyWin2,BuyWin1,BuyWin2
5449,2021-06-26 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23068/edelweiss-esports-vs-failen9-valorant-open-tour-france-summer-qualifier-uro32,2,1,3,Haven,36:05,Edelweiss Esports,13,F9 Hetic,5,1,1,3 (1),3 (1),0 (0),2 (0),2 (2),5 (2),13 (10),8 (2)
5450,2021-06-26 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23069/les-zinzins-de-lespace-vs-que-la-famille-valorant-open-tour-france-summer-qualifier-uro32,2,0,1,Split,36:12,Les Zinzins De Lespace,13,que la famille,5,1,1,3 (1),3 (1),1 (1),2 (1),2 (2),6 (1),12 (9),7 (2)
5451,2021-06-26 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23069/les-zinzins-de-lespace-vs-que-la-famille-valorant-open-tour-france-summer-qualifier-uro32,2,0,2,Icebox,52:51,Les Zinzins De Lespace,15,que la famille,13,0,2,3 (0),2 (2),2 (0),0 (0),3 (1),9 (5),20 (14),17 (6)
5452,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23070/team-bds-vs-ubiteam-valorant-open-tour-france-summer-qualifier-uro16,2,0,1,Icebox,32:07,Team BDS,13,UBITEAM,6,1,1,3 (1),2 (1),0 (0),1 (0),3 (3),7 (3),13 (9),9 (2)
5453,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23070/team-bds-vs-ubiteam-valorant-open-tour-france-summer-qualifier-uro16,2,0,2,Haven,35:23,Team BDS,13,UBITEAM,7,2,0,2 (2),3 (0),3 (1),3 (1),4 (1),6 (4),11 (9),8 (2)
5454,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23071/yendez-vs-saloh-valorant-open-tour-france-summer-qualifier-uro16,2,1,1,Breeze,44:49,Yendez,13,SALOH,11,1,1,3 (1),3 (1),3 (0),0 (0),4 (2),4 (2),14 (10),17 (8)
5455,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23071/yendez-vs-saloh-valorant-open-tour-france-summer-qualifier-uro16,2,1,2,Icebox,43:18,Yendez,10,SALOH,13,2,0,3 (2),3 (0),3 (0),2 (1),3 (2),4 (4),14 (6),14 (8)
5456,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23071/yendez-vs-saloh-valorant-open-tour-france-summer-qualifier-uro16,2,1,3,Ascent,36:29,Yendez,13,SALOH,5,0,2,4 (0),2 (2),0 (0),4 (0),2 (2),5 (3),12 (11),7 (0)
5457,2021-06-26 10:00:00,Patch 3.0,BO3,https://www.vlr.gg/23072/bk-rog-esports-vs-need4food-valorant-open-tour-france-summer-qualifier-uro16,2,0,1,Split,34:24,BK ROG Esports,13,Need4Food,4,0,2,4 (2),4 (2),0 (0),2 (0),1 (1),4 (1),12 (10),7 (1)
5458,2021-06-26 10:00:00,Patch 3.0,BO3,https://www.vlr.gg/23072/bk-rog-esports-vs-need4food-valorant-open-tour-france-summer-qualifier-uro16,2,0,2,Haven,40:40,BK ROG Esports,13,Need4Food,8,2,0,3 (2),2 (0),2 (0),1 (1),4 (3),6 (2),12 (8),12 (5)
5459,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23073/vacuumers-vs-cant-be-touched-valorant-open-tour-france-summer-qualifier-uro16,2,0,1,Icebox,42:14,Vacuumers,13,Can't Be Touched,9,2,0,2 (2),4 (1),2 (0),3 (1),4 (2),1 (1),14 (9),14 (6)
5460,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23073/vacuumers-vs-cant-be-touched-valorant-open-tour-france-summer-qualifier-uro16,2,0,2,Bind,42:24,Vacuumers,13,Can't Be Touched,9,2,0,4 (2),4 (0),0 (0),2 (1),3 (2),8 (4),15 (9),8 (4)
5461,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23074/alliance-vs-helios-gaming-valorant-open-tour-france-summer-qualifier-uro16,2,0,1,Icebox,33:33,Alliance,13,Helios Gaming,8,1,1,3 (1),3 (1),2 (0),1 (0),5 (2),5 (2),11 (10),12 (5)
5462,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23074/alliance-vs-helios-gaming-valorant-open-tour-france-summer-qualifier-uro16,2,0,2,Bind,45:53,Alliance,14,Helios Gaming,12,1,1,3 (1),3 (1),2 (1),1 (0),4 (1),7 (4),17 (11),15 (7)
5463,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23075/mtp-esport-vs-bibi-gucci-valorant-open-tour-france-summer-qualifier-uro16,2,1,1,Ascent,30:20,MTP Esport,13,bibi gucci,5,1,1,3 (1),3 (1),0 (0),1 (0),3 (2),7 (2),12 (10),7 (2)
5464,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23075/mtp-esport-vs-bibi-gucci-valorant-open-tour-france-summer-qualifier-uro16,2,1,2,Haven,43:03,MTP Esport,9,bibi gucci,13,1,1,3 (2),3 (1),1 (0),2 (2),7 (2),1 (0),11 (5),16 (10)
5465,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23075/mtp-esport-vs-bibi-gucci-valorant-open-tour-france-summer-qualifier-uro16,2,1,3,Icebox,29:49,MTP Esport,13,bibi gucci,5,1,1,2 (1),3 (1),1 (1),1 (0),5 (3),7 (2),10 (8),7 (2)
5466,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23076/megastitut-vs-free-sign-valorant-open-tour-france-summer-qualifier-uro16,2,0,1,Split,35:34,Megastitut,13,Free Sign,6,1,1,3 (1),3 (1),0 (0),2 (0),4 (4),7 (3),12 (8),7 (2)
5467,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23076/megastitut-vs-free-sign-valorant-open-tour-france-summer-qualifier-uro16,2,0,2,Breeze,23:27,Megastitut,13,Free Sign,2,2,0,2 (2),3 (0),0 (0),1 (0),3 (3),6 (1),10 (8),5 (1)
5468,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23077/edelweiss-esports-vs-les-zinzins-de-lespace-valorant-open-tour-france-summer-qualifier-uro16,2,0,1,Split,42:24,Edelweiss Esports,13,Les Zinzins De Lespace,8,2,0,2 (2),3 (0),2 (0),3 (1),4 (2),1 (1),13 (9),14 (6)
5469,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23077/edelweiss-esports-vs-les-zinzins-de-lespace-valorant-open-tour-france-summer-qualifier-uro16,2,0,2,Ascent,41:49,Edelweiss Esports,13,Les Zinzins De Lespace,8,2,0,2 (2),3 (0),3 (0),2 (0),4 (3),2 (0),12 (8),14 (8)
5470,2021-06-27 07:00:00,Patch 3.0,BO3,https://www.vlr.gg/23078/team-bds-vs-yendez-valorant-open-tour-france-summer-qualifier-ubqf,2,1,1,Breeze,36:27,Team BDS,7,Yendez,13,0,2,6 (0),2 (2),1 (0),1 (1),3 (1),5 (3),10 (6),12 (7)
5471,2021-06-27 07:00:00,Patch 3.0,BO3,https://www.vlr.gg/23078/team-bds-vs-yendez-valorant-open-tour-france-summer-qualifier-ubqf,2,1,2,Icebox,40:28,Team BDS,13,Yendez,9,0,2,4 (0),2 (2),0 (0),1 (0),2 (0),7 (2),16 (13),12 (5)
5472,2021-06-27 07:00:00,Patch 3.0,BO3,https://www.vlr.gg/23078/team-bds-vs-yendez-valorant-open-tour-france-summer-qualifier-ubqf,2,1,3,Split,41:33,Team BDS,13,Yendez,6,1,1,3 (1),3 (1),1 (1),1 (0),4 (4),7 (4),11 (7),8 (1)
5473,2021-06-27 07:00:00,Patch 3.0,BO3,https://www.vlr.gg/23079/bk-rog-esports-vs-vacuumers-valorant-open-tour-france-summer-qualifier-ubqf,2,1,1,Split,34:50,BK ROG Esports,13,Vacuumers,6,1,1,4 (1),2 (1),1 (0),4 (0),2 (0),4 (3),12 (12),9 (2)
5474,2021-06-27 07:00:00,Patch 3.0,BO3,https://www.vlr.gg/23079/bk-rog-esports-vs-vacuumers-valorant-open-tour-france-summer-qualifier-ubqf,2,1,2,Icebox,49:27,BK ROG Esports,11,Vacuumers,13,0,2,4 (2),2 (2),1 (0),3 (1),3 (1),2 (0),16 (8),17 (10)
5475,2021-06-27 07:00:00,Patch 3.0,BO3,https://www.vlr.gg/23079/bk-rog-esports-vs-vacuumers-valorant-open-tour-france-summer-qualifier-ubqf,2,1,3,Bind,33:06,BK ROG Esports,13,Vacuumers,5,2,0,2 (2),3 (0),1 (0),2 (0),4 (3),5 (2),11 (8),8 (3)
5476,2021-06-27 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23080/alliance-vs-mtp-esport-valorant-open-tour-france-summer-qualifier-ubqf,1,2,1,Haven,49:11,Alliance,12,MTP Esport,14,0,2,4 (0),2 (2),3 (0),4 (1),0 (0),4 (2),19 (12),16 (9)
5477,2021-06-27 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23080/alliance-vs-mtp-esport-valorant-open-tour-france-summer-qualifier-ubqf,1,2,2,Split,46:49,Alliance,13,MTP Esport,11,1,1,3 (1),4 (2),2 (0),1 (1),6 (4),7 (4),13 (8),12 (4)
5478,2021-06-27 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23080/alliance-vs-mtp-esport-valorant-open-tour-france-summer-qualifier-ubqf,1,2,3,Ascent,43:11,Alliance,9,MTP Esport,13,0,2,4 (0),2 (2),3 (1),3 (0),2 (1),5 (5),13 (7),12 (6)
5479,2021-06-27 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23081/megastitut-vs-edelweiss-esports-valorant-open-tour-france-summer-qualifier-ubqf,2,0,1,Split,56:03,Megastitut,15,Edelweiss Esports,13,2,0,2 (2),4 (0),3 (1),3 (0),5 (2),1 (1),18 (10),20 (12)
5480,2021-06-27 07:00:10,Patch 3.0,BO3,https://www.vlr.gg/23081/megastitut-vs-edelweiss-esports-valorant-open-tour-france-summer-qualifier-ubqf,2,0,2,Breeze,53:23,Megastitut,14,Edelweiss Esports,12,2,0,2 (2),5 (0),3 (2),1 (0),6 (3),5 (2),15 (7),15 (10)
5481,2021-07-03 05:55:10,Patch 3.0,BO5,https://www.vlr.gg/23082/team-bds-vs-bk-rog-esports-valorant-open-tour-france-summer-qualifier-ubsf,3,2,1,Haven,42:46,Team BDS,13,BK ROG Esports,10,1,1,3 (1),4 (1),3 (2),2 (0),4 (2),6 (3),13 (8),11 (6)
5482,2021-07-03 05:55:10,Patch 3.0,BO5,https://www.vlr.gg/23082/team-bds-vs-bk-rog-esports-valorant-open-tour-france-summer-qualifier-ubsf,3,2,2,Split,40:23,Team BDS,9,BK ROG Esports,13,2,0,3 (2),3 (0),4 (1),1 (1),4 (2),6 (5),11 (4),12 (7)
5483,2021-07-03 05:55:10,Patch 3.0,BO5,https://www.vlr.gg/23082/team-bds-vs-bk-rog-esports-valorant-open-tour-france-summer-qualifier-ubsf,3,2,3,Bind,49:36,Team BDS,12,BK ROG Esports,14,0,2,4 (1),2 (2),3 (2),3 (2),3 (1),7 (2),16 (8),14 (8)
5484,2021-07-03 05:55:10,Patch 3.0,BO5,https://www.vlr.gg/23082/team-bds-vs-bk-rog-esports-valorant-open-tour-france-summer-qualifier-ubsf,3,2,4,Ascent,29:54,Team BDS,13,BK ROG Esports,4,1,1,3 (1),3 (1),0 (0),2 (0),3 (3),6 (2),11 (9),6 (1)
5485,2021-07-03 05:55:10,Patch 3.0,BO5,https://www.vlr.gg/23082/team-bds-vs-bk-rog-esports-valorant-open-tour-france-summer-qualifier-ubsf,3,2,5,Breeze,33:37,Team BDS,13,BK ROG Esports,7,2,0,2 (2),4 (0),2 (0),3 (1),5 (4),3 (1),11 (7),10 (5)
5486,2021-07-03 10:45:00,Patch 3.0,BO5,https://www.vlr.gg/23083/mtp-esport-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubsf,1,3,1,Ascent,31:43,MTP Esport,4,Megastitut,13,1,1,3 (1),3 (1),1 (0),0 (0),8 (2),3 (3),5 (1),11 (9)
5487,2021-07-03 10:45:00,Patch 3.0,BO5,https://www.vlr.gg/23083/mtp-esport-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubsf,1,3,2,Breeze,34:29,MTP Esport,8,Megastitut,13,0,2,3 (0),2 (2),3 (0),0 (0),4 (1),2 (2),11 (7),17 (9)
5488,2021-07-03 10:45:00,Patch 3.0,BO5,https://www.vlr.gg/23083/mtp-esport-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubsf,1,3,3,Icebox,39:43,MTP Esport,13,Megastitut,10,2,0,2 (2),5 (0),0 (0),1 (0),9 (4),3 (0),12 (7),14 (10)
5489,2021-07-03 10:45:00,Patch 3.0,BO5,https://www.vlr.gg/23083/mtp-esport-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubsf,1,3,4,Split,40:01,MTP Esport,9,Megastitut,13,0,2,4 (0),3 (2),3 (1),2 (0),2 (2),4 (2),13 (6),13 (9)
5490,2021-07-03 14:35:00,Patch 3.0,BO5,https://www.vlr.gg/23084/team-bds-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubf,3,0,1,Icebox,37:33,Team BDS,13,Megastitut,9,2,0,2 (2),4 (0),2 (1),2 (0),5 (5),4 (3),13 (5),12 (6)
5491,2021-07-03 14:35:00,Patch 3.0,BO5,https://www.vlr.gg/23084/team-bds-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubf,3,0,2,Ascent,27:37,Team BDS,13,Megastitut,2,2,0,2 (2),3 (0),0 (0),4 (0),4 (4),1 (0),9 (7),7 (2)
5492,2021-07-03 14:35:00,Patch 3.0,BO5,https://www.vlr.gg/23084/team-bds-vs-megastitut-valorant-open-tour-france-summer-qualifier-ubf,3,0,3,Bind,20:50,Team BDS,13,Megastitut,1,2,0,2 (2),3 (0),0 (0),2 (0),3 (3),5 (0),9 (8),4 (1)
5493,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23086/team-oplon-vs-shifterpro-valorant-open-tour-france-summer-qualifier-lr1,2,0,1,Ascent,34:13,Team Oplon,13,ShifterPro,5,2,0,2 (2),4 (0),0 (0),3 (0),5 (4),5 (3),11 (7),6 (2)
5494,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23086/team-oplon-vs-shifterpro-valorant-open-tour-france-summer-qualifier-lr1,2,0,2,Bind,44:25,Team Oplon,13,ShifterPro,10,1,1,3 (1),3 (1),2 (0),2 (0),4 (3),6 (1),14 (9),12 (8)
5495,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23088/pulsar-oldstars-vs-mantis-valorant-open-tour-france-summer-qualifier-lr1,0,2,1,Haven,35:22,PULSAR OLDSTARS,7,Mantis,13,1,1,4 (1),3 (1),2 (1),0 (0),8 (3),3 (2),6 (2),14 (10)
5496,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23088/pulsar-oldstars-vs-mantis-valorant-open-tour-france-summer-qualifier-lr1,0,2,2,Breeze,30:07,PULSAR OLDSTARS,5,Mantis,13,0,2,3 (0),3 (2),3 (0),1 (0),5 (3),3 (2),7 (2),11 (9)
5497,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23090/que-la-famille-vs-failen9-valorant-open-tour-france-summer-qualifier-lr1,2,0,1,Icebox,45:41,que la famille,13,F9 Hetic,11,2,0,2 (2),4 (0),5 (3),0 (0),5 (3),7 (5),12 (5),13 (6)
5498,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23090/que-la-famille-vs-failen9-valorant-open-tour-france-summer-qualifier-lr1,2,0,2,Split,36:38,que la famille,13,F9 Hetic,9,1,1,3 (2),3 (1),2 (0),2 (0),3 (1),6 (3),14 (10),11 (5)
5499,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23091/ingreenwetrust-vs-stuverance-esport-valorant-open-tour-france-summer-qualifier-lr1,2,0,1,Ascent,34:26,INGREENWETRUST,13,Stuverance Esport,5,1,1,3 (1),3 (1),0 (0),2 (0),3 (2),5 (2),12 (10),8 (2)
5500,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23091/ingreenwetrust-vs-stuverance-esport-valorant-open-tour-france-summer-qualifier-lr1,2,0,2,Bind,44:31,INGREENWETRUST,13,Stuverance Esport,10,1,1,3 (1),3 (1),1 (1),0 (0),5 (3),6 (2),14 (8),14 (7)
5501,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23092/gonext-vs-grandspirit-valorant-open-tour-france-summer-qualifier-lr1,2,0,1,Ascent,42:51,GONEXT,13,GrandSpirit,11,2,0,3 (2),4 (1),1 (0),1 (0),5 (1),6 (4),15 (10),13 (6)
5502,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23092/gonext-vs-grandspirit-valorant-open-tour-france-summer-qualifier-lr1,2,0,2,Split,29:54,GONEXT,13,GrandSpirit,5,1,1,3 (1),3 (1),1 (1),3 (0),2 (1),5 (2),12 (10),7 (2)
5503,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23093/bieber4ever-vs-s2k-valorant-open-tour-france-summer-qualifier-lr1,0,2,1,Ascent,56:14,BIEBER4EVER,13,S2K,15,1,1,3 (1),4 (1),2 (1),1 (1),2 (1),7 (3),21 (10),16 (10)
5504,2021-06-26 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23093/bieber4ever-vs-s2k-valorant-open-tour-france-summer-qualifier-lr1,0,2,2,Split,41:02,BIEBER4EVER,10,S2K,13,0,2,4 (0),2 (2),1 (0),3 (1),4 (2),5 (2),14 (8),13 (8)
5505,2021-06-26 12:20:10,Patch 3.0,BO3,https://www.vlr.gg/23094/les-zinzins-de-lespace-vs-team-oplon-valorant-open-tour-france-summer-qualifier-lr2,2,0,1,Split,38:34,Les Zinzins De Lespace,13,Team Oplon,6,1,1,3 (1),3 (1),0 (0),4 (1),3 (3),3 (1),13 (9),9 (3)
5506,2021-06-26 12:20:10,Patch 3.0,BO3,https://www.vlr.gg/23094/les-zinzins-de-lespace-vs-team-oplon-valorant-open-tour-france-summer-qualifier-lr2,2,0,2,Bind,27:46,Les Zinzins De Lespace,13,Team Oplon,2,2,0,2 (2),4 (0),0 (0),1 (1),4 (4),3 (0),9 (7),7 (1)
5507,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23095/free-sign-vs-foxa-nsv-valorant-open-tour-france-summer-qualifier-lr2,2,0,1,Bind,34:04,Free Sign,13,FOXA NSV,7,1,1,3 (1),3 (1),2 (1),2 (0),3 (2),5 (3),12 (9),10 (3)
5508,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23095/free-sign-vs-foxa-nsv-valorant-open-tour-france-summer-qualifier-lr2,2,0,2,Split,45:22,Free Sign,14,FOXA NSV,12,1,1,3 (1),3 (1),4 (2),4 (2),5 (4),2 (2),14 (7),17 (7)
5509,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23096/bibi-gucci-vs-mantis-valorant-open-tour-france-summer-qualifier-lr2,2,1,1,Bind,35:13,bibi gucci,13,Mantis,5,2,0,3 (3),3 (0),1 (1),3 (0),5 (2),4 (2),9 (7),8 (3)
5510,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23096/bibi-gucci-vs-mantis-valorant-open-tour-france-summer-qualifier-lr2,2,1,2,Ascent,48:46,bibi gucci,11,Mantis,13,1,1,3 (1),3 (1),3 (0),2 (1),6 (3),4 (2),12 (7),15 (9)
5511,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23096/bibi-gucci-vs-mantis-valorant-open-tour-france-summer-qualifier-lr2,2,1,3,Split,27:56,bibi gucci,13,Mantis,1,2,0,2 (2),3 (0),0 (0),4 (1),3 (3),3 (0),9 (8),4 (0)
5512,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23097/helios-gaming-vs-paradox-valorant-open-tour-france-summer-qualifier-lr2,2,0,1,Bind,42:38,Helios Gaming,13,Paradox,10,0,2,4 (1),3 (2),1 (0),0 (0),4 (2),6 (1),14 (10),14 (7)
5513,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23097/helios-gaming-vs-paradox-valorant-open-tour-france-summer-qualifier-lr2,2,0,2,Haven,33:03,Helios Gaming,13,Paradox,7,2,0,2 (2),3 (0),2 (0),3 (1),4 (3),2 (0),12 (8),12 (6)
5514,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23098/cant-be-touched-vs-que-la-famille-valorant-open-tour-france-summer-qualifier-lr2,1,2,1,Icebox,41:48,Can't Be Touched,9,que la famille,13,1,1,3 (1),3 (1),3 (0),2 (0),4 (3),2 (2),12 (5),15 (10)
5515,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23098/cant-be-touched-vs-que-la-famille-valorant-open-tour-france-summer-qualifier-lr2,1,2,2,Haven,56:05,Can't Be Touched,16,que la famille,14,1,1,3 (1),3 (1),3 (1),1 (0),4 (3),4 (3),20 (11),22 (10)
5516,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23098/cant-be-touched-vs-que-la-famille-valorant-open-tour-france-summer-qualifier-lr2,1,2,3,Split,32:00,Can't Be Touched,4,que la famille,13,0,2,2 (0),3 (2),3 (1),2 (2),6 (2),3 (1),6 (1),9 (8)
5517,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23099/need4food-vs-ingreenwetrust-valorant-open-tour-france-summer-qualifier-lr2,1,2,1,Icebox,47:00,Need4Food,11,INGREENWETRUST,13,0,2,4 (1),2 (2),0 (0),2 (0),3 (0),8 (4),17 (10),12 (7)
5518,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23099/need4food-vs-ingreenwetrust-valorant-open-tour-france-summer-qualifier-lr2,1,2,2,Ascent,47:53,Need4Food,13,INGREENWETRUST,11,0,2,2 (0),2 (2),2 (0),2 (0),5 (3),7 (3),15 (10),13 (6)
5519,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23099/need4food-vs-ingreenwetrust-valorant-open-tour-france-summer-qualifier-lr2,1,2,3,Haven,43:50,Need4Food,10,INGREENWETRUST,13,1,1,2 (1),3 (1),3 (0),2 (0),3 (2),6 (5),15 (7),12 (7)
5520,2021-06-26 13:00:00,Patch 3.0,BO3,https://www.vlr.gg/23100/saloh-vs-gonext-valorant-open-tour-france-summer-qualifier-lr2,2,0,1,Bind,36:23,SALOH,13,GONEXT,9,0,2,2 (0),2 (2),2 (1),1 (0),3 (1),9 (5),15 (11),10 (2)
5521,2021-06-26 13:00:00,Patch 3.0,BO3,https://www.vlr.gg/23100/saloh-vs-gonext-valorant-open-tour-france-summer-qualifier-lr2,2,0,2,Breeze,33:52,SALOH,13,GONEXT,8,2,0,2 (2),3 (0),1 (1),0 (0),8 (4),8 (3),10 (6),10 (5)
5522,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23101/ubiteam-vs-s2k-valorant-open-tour-france-summer-qualifier-lr2,2,0,1,Ascent,45:18,UBITEAM,13,S2K,8,2,0,2 (2),4 (0),2 (0),1 (0),6 (4),2 (0),11 (7),14 (8)
5523,2021-06-26 13:00:10,Patch 3.0,BO3,https://www.vlr.gg/23101/ubiteam-vs-s2k-valorant-open-tour-france-summer-qualifier-lr2,2,0,2,Bind,32:30,UBITEAM,13,S2K,4,1,1,2 (1),3 (1),0 (0),4 (0),5 (5),3 (1),10 (7),7 (2)
5524,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23102/les-zinzins-de-lespace-vs-free-sign-valorant-open-tour-france-summer-qualifier-lr3,0,2,1,Split,1:16:14,Les Zinzins De Lespace,12,Free Sign,14,2,0,3 (3),3 (0),2 (0),2 (0),6 (2),6 (4),15 (7),15 (10)
5525,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23102/les-zinzins-de-lespace-vs-free-sign-valorant-open-tour-france-summer-qualifier-lr3,0,2,2,Bind,40:43,Les Zinzins De Lespace,7,Free Sign,13,0,2,4 (0),2 (2),2 (0),0 (0),4 (3),8 (4),10 (4),10 (7)
5526,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23103/bibi-gucci-vs-helios-gaming-valorant-open-tour-france-summer-qualifier-lr3,2,1,1,Haven,44:10,bibi gucci,11,Helios Gaming,13,1,1,3 (2),4 (1),1 (0),2 (1),6 (3),4 (1),14 (6),14 (10)
5527,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23103/bibi-gucci-vs-helios-gaming-valorant-open-tour-france-summer-qualifier-lr3,2,1,2,Icebox,37:32,bibi gucci,13,Helios Gaming,8,1,1,3 (1),3 (1),1 (1),2 (1),4 (2),6 (2),13 (9),10 (4)
5528,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23103/bibi-gucci-vs-helios-gaming-valorant-open-tour-france-summer-qualifier-lr3,2,1,3,Ascent,26:23,bibi gucci,13,Helios Gaming,2,2,0,2 (2),3 (0),0 (0),1 (0),5 (4),2 (0),8 (7),9 (2)
5529,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23104/que-la-famille-vs-ingreenwetrust-valorant-open-tour-france-summer-qualifier-lr3,2,1,1,,,,,,,,,,,,,,,,
5530,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23104/que-la-famille-vs-ingreenwetrust-valorant-open-tour-france-summer-qualifier-lr3,2,1,2,,,,,,,,,,,,,,,,
5531,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23104/que-la-famille-vs-ingreenwetrust-valorant-open-tour-france-summer-qualifier-lr3,2,1,3,,,,,,,,,,,,,,,,
5532,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23105/gonext-vs-ubiteam-valorant-open-tour-france-summer-qualifier-lr3,1,2,1,Ascent,34:10,GONEXT,4,UBITEAM,13,0,2,4 (0),2 (2),2 (0),0 (0),3 (0),4 (4),8 (4),11 (7)
5533,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23105/gonext-vs-ubiteam-valorant-open-tour-france-summer-qualifier-lr3,1,2,2,Bind,44:25,GONEXT,13,UBITEAM,11,1,1,3 (1),3 (1),2 (0),1 (0),5 (3),6 (2),14 (9),14 (8)
5534,2021-06-27 10:00:10,Patch 3.0,BO3,https://www.vlr.gg/23105/gonext-vs-ubiteam-valorant-open-tour-france-summer-qualifier-lr3,1,2,3,Split,49:20,GONEXT,13,UBITEAM,15,1,1,3 (1),3 (1),2 (1),3 (1),3 (2),6 (4),20 (9),16 (9)
5535,2021-06-27 13:00:00,Patch 3.0,BO3,https://www.vlr.gg/23106/vacuumers-vs-free-sign-valorant-open-tour-france-summer-qualifier-lr4,0,2,1,Haven,53:25,Vacuumers,13,Free Sign,15,1,1,4 (2),2 (1),1 (0),1 (0),4 (2),11 (5),19 (9),14 (9)
5536,2021-06-27 13:00:00,Patch 3.0,BO3,https://www.vlr.gg/23106/vacuumers-vs-free-sign-valorant-open-tour-france-summer-qualifier-lr4,0,2,2,Bind,39:30,Vacuumers,7,Free Sign,13,1,1,3 (1),3 (1),3 (0),1 (1),6 (3),3 (2),8 (3),13 (9)
